Date,1956,1957,1958,1959,1960,1961,1962,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
11/11 12:00,109,344.2000122,,129.1000061,185.5,71.26999664,209,181.3000031,214.3000031,297.6000061,222.6999969,183.1000061,205.8000031,90.58999634,93.26000214,63,46.59000015,66.87000275,98.40000153,301,67.75,98.16000366,96.09999847,56.47999954,91.66999817,57.08000183,25.69000053,25.72999954,27.63999939,25.76000023,21.42000008,22.21999931,28.15999985,26.11000061,57.20999908,45.36999893,42.40999985,266.2000122,151.8999939,66.98999786,57.45000076,102,100,42.31000137,,55.99000168,44.5,97.31999969,116.4000015,90.87000275,137,83.29000092,176.6000061,109.5,178.6000061,89.68000031,53.47000122,70.43000031,55.15000153,24.29999924,
12/11 12:00,106.8000031,335.5,,126.4000015,179.8000031,67.59999847,201.6000061,174.1000061,203.1000061,288.6000061,213.3000031,180,202.3000031,86.56999969,83.63999939,61.40000153,46.04000092,63.22999954,92.48000336,296.3999939,62.34000015,94.48999786,94.65000153,55.27999878,87.31999969,55.75,24.55999947,24.46999931,27.5,24.95000076,20.29000092,21.45000076,26.67000008,24.96999931,53.81000137,43.56000137,38.88999939,262.1000061,142.1000061,63.90000153,54.88000107,93.47000122,95.51000214,41.04999924,56.47999954,53.58000183,36.61000061,91.08999634,107.0999985,86,137,81.77999878,175.1000061,105.5,174,85.58999634,51,67.59999847,53.09000015,23.01000023,
13/11 12:00,107.5999985,325.8999939,,124.6999969,174.6999969,63.93999863,193.8000031,166.1999969,192.3000031,280,203.1999969,176.6000061,197.8999939,83.48000336,75.62000275,59.81999969,45.49000168,59.93999863,86.08999634,291.6000061,57.79999924,89.01999664,93.36000061,54.08000183,81.73000336,53.97999954,23.68000031,23.31999969,27.20000076,24.06999969,19.06999969,20.62000084,25.69000053,24.14999962,51.04999924,41.72000122,34.38999939,258.2999878,133.8000031,60.41999817,52.47999954,87.86000061,91.26000214,40.15000153,53.52999878,51.09000015,35.63000107,84.62999725,101.6999969,82.66999817,137.1000061,80.26999664,173.8000031,102.0999985,169.3999939,82.34999847,49.04999924,64.83999634,50.38999939,21.79999924,69.41000366
14/11 12:00,108.5,316.7999878,,122.4000015,169.3000031,60.41999817,188,160.1999969,179.6000061,273.2999878,194.1000061,173.1000061,192.1000061,79.94999695,68.25,57.61000061,44.93999863,57.34999847,78.62999725,287.2000122,53.45000076,84.45999908,92.58999634,52.88000107,76.48000336,52.31000137,22.54999924,22.32999992,27.18000031,22.93000031,17.57999992,19.64999962,24.46999931,23.37999916,49.31999969,40.38999939,35.56999969,255,124.3000031,57.38000107,50.09999847,82.87000275,85.73999786,39.29000092,50.45999908,49.24000168,35.31999969,75.23999786,94.59999847,77.20999908,137.6000061,78.76999664,172.6999969,99.01000214,163.3000031,78.98000336,46.81999969,62.68000031,50.29000092,20.79000092,65.58999634
15/11 12:00,107.6999969,307,,119.6999969,163.6000061,57.38000107,184.3000031,155.3000031,167.6999969,262.7000122,185.1999969,169.6999969,185.8000031,76.36000061,63.04000092,54.45999908,44.27000046,54.65000153,74.23999786,280.6000061,48.88000107,81.33999634,91.70999908,51.68000031,72.56999969,50.56999969,21.46999931,21.97999954,27.18000031,21.77000046,16.70999908,18.92000008,23.31999969,22.61000061,47.90999985,38.40000153,33.77999878,250.3999939,111.1999969,54.25,48.20999908,77.84999847,81.45999908,38.40999985,47.72999954,47.52999878,35.02999878,68.75,88.26999664,72.25,137.6999969,77.38999939,169.6999969,93.58000183,157.1000061,75.83000183,44.70999908,61,48.38999939,19.57999992,62.25
16/11 12:00,106.4000015,297.7999878,,115.5,157.6999969,54.65000153,179.5,149.6999969,154.8000031,251.8000031,175.8999939,164,180,72.56999969,58.68000031,48.52000046,43.33000183,52.65000153,70.37999725,274.2999878,45.08000183,77.80000305,90.30000305,50.47999954,68.37999725,47.72999954,20.69000053,21.54999924,27.18000031,20.71999931,15.47000027,18.21999931,22.15999985,21.75,46.00999832,36.54000092,32.75999832,246.3999939,103.6999969,50.95000076,46.52999878,73.22000122,76.62000275,36.77999878,45.25,46.15999985,33.81999969,63.15000153,82.22000122,68.16999817,138.1999969,76.37000275,162,90.66999817,149.3999939,71.16000366,43.08000183,58.93999863,46.88999939,18.40999985,59.08000183
17/11 12:00,105.5,291.7000122,,111.5999985,152.1000061,52.77999878,173.6999969,144.3999939,144.6000061,241.6000061,167.6000061,158.8000031,175.5,68.70999908,55.58000183,46.79999924,42.54000092,50.40999985,65.84999847,267.3999939,41.95000076,74.51999664,88.86000061,49.29000092,64.51000214,46.5,19.89999962,20.04999924,27.09000015,19.89999962,14.27000046,17.45000076,21.09000015,20.71999931,44.97000122,35.15999985,31.76000023,241.3999939,95.12999725,48.27999878,44.5,68.51999664,72.55000305,34.59999847,43.27999878,44.84000015,32.36000061,58.40999985,76.66999817,63.83000183,138.3000031,75.36000061,158.8999939,89.08000183,140.8000031,64.70999908,41.66999817,56.79000092,45.13000107,17.42000008,56.36999893
18/11 12:00,104.0999985,282.1000061,,107.5999985,146.1999969,50.97999954,167.1000061,141,134.8999939,231.6000061,159.8000031,151.5,170.3999939,66.55000305,52.58000183,44.90999985,41.16999817,48.49000168,61.06999969,260.2000122,39.45000076,71.75,87.43000031,48.15000153,60.45999908,45.27000046,19.02000046,19.28000069,26.60000038,18.87000084,13.43000031,16.54999924,20.34000015,19.89999962,44.27000046,34.27999878,30.43000031,238.1999969,87.33000183,45.27000046,42.77999878,64.68000031,67.69999695,33.15000153,40.84999847,43.54000092,31.20000076,53.75999832,71.55000305,59.18999863,138.8000031,74.12000275,155.3999939,79.37999725,135.6999969,61.59999847,39.97000122,53.65999985,43.40000153,16.81999969,53.91999817
19/11 12:00,102.5,273.2999878,,104.4000015,140.8000031,49.20000076,161.1999969,137.3000031,126.5,221.1999969,151.6999969,144,166.5,64.87000275,49.61000061,43.75,40.11000061,46.56000137,58.75,253.8000031,37.40000153,67.63999939,86.16999817,47.40999985,57.38000107,43.77999878,18.54999924,18.56999969,25.78000069,17.88999939,12.77999973,15.81999969,19.54999924,18.94000053,43.20999908,33.66999817,29.09000015,234.1999969,80.19999695,42.93000031,41.93000031,60.40000153,,31.85000038,38.50999832,42.15999985,30.15999985,49.74000168,67.37000275,54.97000122,138.8999939,72.19999695,152.3000031,75.83000183,127.9000015,56.95999908,38.04999924,52.15000153,41.68000031,16.32999992,51.22999954
20/11 12:00,100.6999969,262.3999939,,100.5999985,135.6000061,47.50999832,154.3000031,133.1000061,120,208.1999969,148.8999939,141,161.5,62.70999908,46.77999878,42.81000137,38.95999908,45.27000046,62.50999832,246.1999969,35.56999969,64.09999847,84.94000244,47.5,54.25,42.68999863,17.79999924,17.79999924,24.78000069,17.18000031,11.93999958,14.88000011,18.67000008,18.13999939,42.06000137,32.75999832,27.70999908,229.8000031,73.59999847,40.36000061,40.66999817,56.72999954,,30.69000053,35.81999969,40.56999969,29.46999931,47.25999832,62.72999954,53.43000031,139.3999939,69.76999664,149.1999969,71.65000153,120.5,54.72999954,35.70999908,48.81000137,39.97000122,16.05999947,48.63999939
21/11 12:00,99.69000244,254,,96.5,131.1999969,45.97999954,147.3999939,127.3000031,113.1999969,192.6999969,146.1000061,137.3000031,153.6000061,60.47000122,43.93000031,42.15000153,37.38000107,43.66999817,68.01000214,238.6999969,34.20000076,61.34000015,82.68000031,46.61999893,50.95000076,41.65999985,16.87000084,16.87000084,23.25,16.53000069,11.14999962,14.01000023,18.20000076,17.20000076,40.65000153,31.95999908,26.34000015,224,69.19999695,37.91999817,39.13000107,53.43000031,,29.70999908,33.77999878,39.25999832,28.98999977,44.63000107,58.59000015,51.34000015,139.5,66.81999969,146.1999969,65.84999847,113.3000031,53.20999908,33.79000092,46.79999924,37.25,15.78999996,46.47999954
22/11 12:00,96.98999786,246,,92.51999664,127.3000031,44.72000122,141.3999939,120.0999985,108,178.8999939,142.1000061,132.8000031,147.1999969,58.20999908,41.02999878,41.25,35.56999969,41.97999954,65.43000031,231,33.11000061,59.11999893,81.69000244,45.91999817,48.52000046,40.72999954,16.20999908,16.13999939,21.79000092,15.96000004,10.61999989,13.42000008,17.45000076,16.53000069,39.47000122,31.47999954,25.76000023,218.5,66.98000336,36.06000137,37.97000122,49.41999817,,28.64999962,31.84000015,37.97000122,28.37999916,42.04000092,54.93999863,49.02999878,140,65.94999695,143.1000061,60.90000153,106.8000031,50.97000122,32.29999924,44.61000061,33.04999924,15.52999973,44.68999863
23/11 12:00,90.87000275,235.8000031,,88.02999878,122.8000031,43.00999832,138.1000061,115.5,103.4000015,166.8000031,139.3999939,126.1999969,142.3000031,56.65000153,39.02000046,40.59000015,33.70000076,40.04999924,61.25999832,223.8999939,31.87999916,56.04999924,80.13999939,44.84999847,46.31000137,39.84999847,15.64000034,15.34000015,20.55999947,15.56000042,10.11999989,12.84000015,16.47999954,15.96000004,37.97000122,30.93000031,24.95000076,215.5,62.45999908,34.47999954,36.97999954,47.31000137,53.29000092,27.57999992,30.04000092,36.88000107,28.01000023,39.20000076,51.83000183,46.38999939,140.1000061,64.54000092,140,56.25,100.5999985,47.88000107,31.14999962,42.45000076,32.15999985,15.19999981,42.75999832
24/11 12:00,87.70999908,222.1000061,,85.20999908,118.6999969,41.08000183,135.1000061,112.0999985,98.87999725,160.3999939,135.5,119.3000031,136.8000031,55.97999954,37.70000076,39.47000122,30.79000092,38.47999954,62.59999847,220.3000031,30.86000061,52.75,78.19999695,43.75,44.13000107,38.11000061,15.15999985,14.84000015,19.23999977,14.93000031,9.550999641,12.19999981,15.65999985,15.56000042,36.50999832,30.25,24.23999977,209.6000061,59.06000137,32.61999893,35.65999985,45.47000122,51.00999832,26.36000061,28.54999924,36.43000031,27.5,35.86999893,48.79000092,43.77000046,140.6000061,63.11000061,136.6999969,53.06000137,94.40000153,45.90999985,29.94000053,40.31000137,30.70000076,14.56000042,40.43999863
25/11 12:00,87,213,,83.02999878,115,39.61999893,131.1000061,109.8000031,95.86000061,151.8999939,131.1000061,112.0999985,130.8000031,55.50999832,37.15999985,38.18999863,28.13999939,37.11000061,61.25999832,215.6999969,29.62999916,50.40999985,76.73000336,42.81000137,42.24000168,36.97000122,14.31999969,14.01000023,18.23999977,14.35999966,8.866999626,11.43000031,15.23999977,14.93000031,34.75,29.89999962,23.73999977,204.8000031,56.27000046,31.01000023,34.22999954,43.13000107,49.15999985,25.15999985,,35.93999863,26.47999954,33.93999863,45.13000107,41.29999924,140.6000061,61.34999847,132.5,50.43999863,89.15000153,43.41999817,28.57999992,37.66999817,29.20999908,13.68000031,38.58000183
26/11 12:00,85.69000244,200.3000031,,80.88999939,109.1999969,38.56000137,124,107.5,92.79000092,146.5,126.1999969,105.9000015,124.5,55.34999847,36.66999817,37.52999878,24.94000053,36.11000061,59.38999939,208.8000031,28.62000084,48.61000061,75.30000305,42.25999832,41.02000046,35.54999924,13.64000034,13.42000008,17.37999916,13.97000027,8.383000374,10.88000011,14.60999966,14.30000019,32.41999817,28.73999977,22.98999977,200.3999939,54.13000107,29.95000076,33.13000107,40.88999939,47.36000061,,,35.16999817,25.43000031,32.88000107,42.75999832,39.47000122,140.8000031,58.72000122,127.6999969,39.33000183,85.31999969,40.68999863,27.59000015,34.27000046,27.95000076,13.11999989,36.88999939
27/11 12:00,79.97000122,194.5,,78.75,103.5,37.66999817,117.0999985,104.8000031,89.22000122,140.1000061,121,101.4000015,117.3000031,54.65000153,36.18999863,36.59000015,23.43000031,35.13999939,57.04999924,200.1999969,27.29000092,46.95999908,73.66999817,41.74000168,39.5,34.09999847,12.85999966,12.84000015,16.25,13.42000008,7.987999916,10.36999989,13.98999977,13.69999981,31.20999908,27.87000084,22.13999939,195.8000031,52.31000137,28.64999962,31.90999985,39.34999847,45.56999969,,,34.36999893,24.44000053,32.36999893,41.02000046,37.75999832,141.3000031,56.34999847,122.8000031,12.42000008,81.26000214,39.72000122,26.60000038,32.68000031,27.12000084,12.40999985,36.41999817
28/11 12:00,73.5,188.3000031,,76.76999664,98.55000305,37.04999924,110.6999969,102.6999969,85.80999756,134.6000061,117.3000031,97.38999939,110.4000015,53.20999908,35.70999908,35.63000107,22.61000061,34.06999969,53.65000153,189,25.64999962,45.31000137,71.68000031,41.22000122,38.08000183,32.79000092,12.27000046,12.27000046,15.56999969,12.77999973,7.657000065,9.859999657,13.42000008,13.18999958,29.55999947,27.04000092,21.17000008,191.6999969,50.08000183,27.47999954,30.87000084,37.75999832,43.83000183,,,33.56999969,23.45000076,31.55999947,38.49000168,36.11000061,141.3999939,54.25999832,118,17.45000076,77.37000275,38.65000153,25.09000015,31.62999916,26,11.76000023,35.61999893
29/11 12:00,69.26999664,181.8000031,,75.45999908,94.65000153,36.22000122,107.3000031,101.1999969,82.91999817,128.3000031,112.5,94.23999786,103.6999969,51.40999985,35.22000122,34.54999924,21.82999992,32.59000015,52.00999832,175.3000031,24.03000069,43.66999817,70,40.59000015,36.97000122,31.86000061,11.76000023,11.76000023,14.85999966,12,7.068999767,9.352999687,12.77999973,12.89000034,28.22999954,26.20000076,20.67000008,187.3999939,47.79000092,26.43000031,29.63999939,36.09999847,42.11999893,,,32.86000061,,30.37000084,36.95000076,34.5,141.8999939,51.40000153,114.1999969,38.08000183,73.98000336,36.68999863,24.30999947,30.57999992,24.65999985,11.27999973,33.88000107
30/11 12:00,66.58999634,173.1000061,,74.19999695,91.70999908,35.49000168,,99.88999939,80.06999969,121.1999969,108,90.66000366,99.23999786,50.75,34.74000168,33.29999924,21.06999969,30.61000061,49.95000076,163.1999969,22.39999962,42.09000015,67.83999634,39.70000076,35.75999832,31.05999947,11.39999962,11.27999973,14.01000023,11.40999985,6.663000107,8.852999687,12,12.60000038,26.96999931,25.28000069,19.97999954,181.3999939,45.58000183,25,28.32999992,34.18000031,40.40000153,,,32.36999893,,28.89999962,35.15000153,32.91999817,117.8000031,45.61000061,110.8000031,37.33000183,71.15000153,34.31999969,24.19000053,29.03000069,23.42000008,10.96000004,32.56999969
01/12 12:00,64.37999725,165.8999939,,71.38999939,87.31999969,34.20000076,,98.63999939,77.05000305,115.5,103.6999969,87.23999786,94.56999969,48.52000046,34.25,32.61999893,20.34000015,28.38999939,48.70000076,153.1999969,20.76000023,40.65000153,65.15000153,39.15999985,35.22000122,30.47999954,10.93000031,10.39999962,13.42000008,10.88000011,6.395999908,8.383000374,11.40999985,12.31000042,25.70999908,24.18000031,19.36000061,174.3999939,43.36999893,24.06999969,27.09000015,32.04999924,38.68000031,,,31.64999962,,27.47999954,33.47999954,31.29000092,39.08000183,42.99000168,101.4000015,35.29000092,68.44999695,33.15999985,23.95000076,28.18000031,22.57999992,10.88000011,31.27000046
02/12 12:00,60.99000168,159.6000061,150,68.62000275,84.5,33.20999908,,96.01999664,73.62999725,111.0999985,100.3000031,84.33999634,89.18000031,45.95000076,33.77000046,31.97999954,19.54999924,27.36000061,47.72000122,143,19.97999954,39.47000122,61.15999985,38.63999939,34.84999847,28.67000008,10.60999966,9.916999817,12.77999973,10.31000042,6.070000172,7.93900013,10.81999969,12.02999973,24.38999939,23.20999908,18.97999954,170.1000061,40.59999847,22.93000031,26.12000084,30.75,36.99000168,19.72999954,19.73999977,30.80999947,19.38999939,26.06999969,31.02000046,30.10000038,31.95999908,40.83000183,93.23999786,33.49000168,65.23000336,32.27000046,23.94000053,27.13999939,22.22999954,10.68000031,30.29000092
03/12 12:00,59.90999985,154.6999969,146.1000061,66.37999725,82.31999969,32.31000137,,93.63999939,70.5,107.6999969,97.15000153,81.33999634,84.81999969,42.61000061,33.29000092,31.35000038,18.59000015,26.12999916,47.13999939,131.1000061,19.28000069,37.97000122,57.84999847,38.02000046,34.70999908,25.59000015,10.17000008,9.593000412,12,9.62100029,5.872000217,7.498000145,10.18999958,11.56999969,23.12000084,21.87000084,18.70999908,167.6999969,38.97000122,21.85000038,24.98999977,29.35000038,35.36999893,,19.05999947,29.70999908,18.55999947,24.70999908,30.13999939,29.45000076,30.82999992,38.68000031,82.23999786,32.29000092,62.34999847,31.14999962,23.86000061,26.17000008,21.92000008,10.46000004,28.30999947
04/12 12:00,58.45000076,147.6999969,144.3999939,64.01999664,80.02999878,31.40999985,,90.94000244,67.02999878,105.0999985,93.08000183,78.12000275,80.84999847,40.45000076,32.83000183,30.70999908,17.87000084,24.96999931,46.47000122,123,18.48999977,36.61999893,54.54999924,37.08000183,34.25,27.23999977,9.845999718,9.050000191,11.40999985,9.098999977,5.684000015,7.105000019,9.845999718,10.71000004,22.5,21.06999969,18.69000053,163.6000061,37.58000183,21.06999969,24.07999992,28.25,33.79000092,,,28.61000061,17.97999954,23.61000061,29.22999954,28.44000053,29.70999908,36.56999969,74.55000305,31.05999947,59.88999939,29.94000053,23.62000084,24.79000092,21.68000031,10.18999958,26.18000031
05/12 12:00,57.11000061,142.5,142.8999939,61.34000015,77.20999908,30.51000023,,88.90000153,64.05999756,101.6999969,87.91999817,75.88999939,78.08000183,38.50999832,32.27999878,30.06999969,17.18000031,24.06999969,45.27000046,113.1999969,17.54000092,35.63000107,52.08000183,36.22000122,33.77000046,26.62000084,9.352999687,8.397000313,10.88000011,8.605999947,5.495999813,6.822999954,9.352999687,10.35000038,21.46999931,20.26000023,18.69000053,159,35.47000122,20.34000015,23.30999947,27.26000023,32.56999969,17.93000031,,27.54000092,17.47999954,23.07999992,27.90999985,27.39999962,28.61000061,34.83000183,67.81999969,29.76000023,57.95999908,28.65999985,23.53000069,23.09000015,21.59000015,9.718000412,27.20000076
06/12 12:00,54.08000183,137.6999969,141.3999939,59.52000046,74.65000153,29.60000038,,87.43000031,61.34000015,98.75,84.38999939,73.70999908,75.88999939,37,31.51000023,29.44000053,16.45999908,22.93000031,43.77999878,107,16.85000038,34.54999924,49.70000076,35.70999908,33.29000092,25.78000069,8.902000427,7.987999916,10.36999989,8.159999847,5.308000088,6.449999809,8.852999687,9.859999657,20.69000053,19.29999924,18.61000061,151.1000061,34.08000183,19.54999924,22.53000069,26.45999908,31.44000053,17.38999939,,26.40999985,17.04999924,22.13999939,26.82999992,26.69000053,27.54000092,33.79000092,62.90000153,28.97999954,55.11999893,27.92000008,23.20999908,24.81999969,21.06999969,9.147000313,26.59000015
07/12 12:00,52.45000076,132.8000031,139.8999939,58.27999878,72.77999878,28.70999908,,86.01000214,59.38999939,95.86000061,81.33999634,71.34999847,73.55000305,35.54999924,30.93000031,28.79999924,15.59000015,21.85000038,42.81000137,100.3000031,16.20999908,33.13999939,47.29999924,35.22000122,32.83000183,24.95000076,8.640999794,7.755000114,9.859999657,7.718999863,5.119999886,6.205999851,8.43200016,9.409999847,19.89999962,18.48999977,18.20000076,146.1000061,32.81000137,18.59000015,21.47999954,25.43000031,30.29000092,16.81999969,16.02000046,25.12000084,15.72999954,21.28000069,25.78000069,26.30999947,26.47999954,32.18999863,58.20999908,28.01000023,53.11000061,27.04000092,22.71999931,23.87999916,19.95999908,8.751000404,25.17000008
