ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2010-04-24,93.6875,92.28125,95.6875,94.6875,94.84375,96.90625,94.25,93.5625,92.625,92.28125,93.6375
2011-04-24,198.5625,198.34375,202.0,201.1875,200.03125,203.21875,201.0,200.75,198.125,199.4375,199.79375
2012-04-24,93.15625,93.59375,96.375,91.90625,93.15625,93.375,87.46875,92.15625,93.09375,93.875,93.13125
2013-04-24,102.15625,103.8125,105.3125,103.3125,105.1875,105.28125,105.4375,103.53125,104.1875,104.4375,104.0375
2014-04-24,71.46875,76.34375,77.125,70.75,76.96875,73.5,73.75,73.6875,71.59375,73.375,73.45
2015-04-24,58.28125,61.65625,59.71875,59.65625,61.28125,59.84375,60.59375,60.46875,60.15625,58.21875,59.79375
2016-04-24,75.625,72.53125,69.78125,79.125,72.5625,79.96875,73.21875,77.09375,70.59375,74.75,72.95625
2017-04-24,85.0625,86.28125,86.0625,85.3125,82.875,85.3125,87.28125,86.15625,83.40625,87.1875,85.3125
2018-04-24,44.90625,44.28125,44.03125,47.125,44.53125,46.90625,45.125,45.125,45.75,44.59375,44.78125
2019-04-24,95.21875,94.5625,95.09375,95.40625,96.125,94.84375,92.3125,93.65625,96.03125,96.375,94.99375
2020-04-24,114.40625,113.75,112.78125,109.125,112.5,112.34375,113.53125,113.5,116.8125,115.78125,113.2125
2021-04-24,127.59375,128.4375,130.21875,130.28125,132.375,130.46875,129.84375,128.125,128.53125,129.46875,129.09375
2022-04-24,102.0625,105.0,103.71875,102.375,103.0625,100.8125,102.5625,103.09375,107.28125,102.75,102.675
2004-04-27,166.46875,172.0,169.15625,169.5625,170.0,169.65625,165.65625,169.46875,167.40625,168.15625,168.75625
2005-04-27,114.5,114.28125,113.75,114.75,116.03125,114.46875,115.0625,113.40625,113.75,116.9375,114.39375
2006-04-27,93.34375,82.59375,83.90625,86.1875,81.46875,86.375,76.78125,85.5625,80.09375,88.71875,83.38125
2007-04-27,49.875,55.28125,50.53125,55.46875,55.5625,50.34375,58.34375,56.46875,51.75,51.15625,51.5125
