ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2009-05-08,8.46875,8.59375,8.46875,8.78125,8.59375,8.53125,8.46875,8.4375,8.46875,8.46875,8.46875
2010-05-08,13.59375,15.21875,14.875,13.53125,15.25,13.0625,13.25,13.3125,14.125,15.5625,13.56875
2011-05-08,15.5625,15.0,15.5625,15.4375,15.84375,14.96875,15.9375,16.03125,15.15625,15.25,15.3625
2012-05-08,15.34375,14.0,16.0,14.875,13.40625,14.25,13.28125,13.78125,14.25,14.0,14.0
2013-05-08,15.6875,15.6875,15.75,15.75,15.6875,15.8125,15.6875,15.875,15.6875,15.71875,15.6875
2014-05-08,13.90625,21.09375,13.9375,14.0625,14.21875,15.1875,19.9375,14.1875,19.3125,14.78125,14.20625
2015-05-08,15.375,15.6875,14.78125,15.65625,15.21875,16.21875,16.1875,14.53125,14.0625,14.0625,15.04375
2016-05-08,15.875,15.03125,15.71875,17.375,15.09375,15.0625,17.0,15.09375,15.9375,17.46875,15.46875
2017-05-08,16.0,17.9375,16.25,13.78125,13.03125,17.3125,16.3125,15.125,19.4375,18.96875,16.15
2018-05-08,12.90625,12.90625,12.90625,12.90625,12.90625,12.90625,12.90625,12.90625,12.90625,12.90625,12.90625
2019-05-08,12.5,12.09375,12.15625,12.34375,11.9375,12.09375,12.0625,12.28125,12.4375,12.1875,12.13125
2020-05-08,14.40625,15.5625,14.875,15.1875,14.625,14.96875,16.125,14.40625,14.75,15.28125,14.825
2021-05-08,15.125,13.90625,14.84375,14.25,13.78125,15.90625,13.71875,13.625,14.15625,13.8125,13.86875
2022-05-08,13.28125,13.84375,14.25,12.8125,14.78125,12.9375,13.40625,12.9375,11.65625,14.84375,13.14375
2004-05-11,21.90625,18.5625,19.90625,19.21875,18.4375,18.5625,18.5,18.59375,19.125,18.4375,18.5625
2005-05-11,16.1875,16.1875,15.875,15.84375,16.03125,15.96875,16.3125,16.15625,15.75,17.0625,16.00625
2006-05-11,17.71875,17.9375,17.71875,17.75,17.71875,17.78125,17.75,17.84375,17.75,18.15625,17.75
2007-05-11,17.90625,16.5625,13.5,14.53125,15.0625,14.3125,22.28125,14.9375,13.71875,15.53125,14.775
2008-05-11,10.53125,10.75,10.78125,10.53125,10.875,11.15625,10.75,11.5625,10.96875,10.9375,10.76875
2009-05-11,8.25,8.34375,8.28125,8.25,9.875,8.875,8.25,8.40625,8.34375,8.25,8.26875
2010-05-11,12.40625,13.03125,12.0,14.9375,12.9375,13.34375,15.21875,12.46875,12.09375,14.25,12.75
2011-05-11,15.90625,14.71875,16.03125,16.3125,15.0625,16.8125,14.59375,14.53125,14.875,15.15625,14.9875
2012-05-11,12.625,12.625,12.625,14.5,12.625,12.71875,13.15625,12.6875,12.625,12.6875,12.625
2013-05-11,15.4375,15.3125,15.34375,15.21875,16.53125,15.3125,15.5,15.53125,15.65625,15.84375,15.4
2014-05-11,15.9375,16.28125,17.9375,15.0,16.09375,15.84375,18.21875,16.40625,18.21875,16.4375,16.20625
2015-05-11,16.125,14.3125,14.5,14.65625,15.25,14.0625,15.09375,13.9375,18.71875,14.0625,14.425
2016-05-11,14.1875,14.53125,14.875,16.28125,14.4375,14.125,14.78125,15.1875,14.6875,14.34375,14.49375
2017-05-11,13.5625,16.125,15.03125,15.875,14.5,15.875,15.09375,13.75,15.09375,13.46875,14.81875
2018-05-11,12.5625,12.5,12.5,12.5,12.5,12.5625,12.5,12.5,12.5,12.5,12.5
2019-05-11,11.96875,11.875,11.65625,13.15625,11.625,11.65625,12.28125,11.96875,12.53125,11.65625,11.7875
2020-05-11,13.5625,13.65625,14.1875,16.71875,14.84375,13.5625,13.53125,13.8125,14.09375,14.34375,13.75
2021-05-11,13.21875,13.21875,13.21875,13.21875,13.21875,13.21875,13.21875,13.21875,13.21875,13.21875,13.21875
2022-05-11,11.90625,11.5625,11.4375,12.84375,11.59375,11.90625,11.65625,12.71875,12.40625,11.46875,11.63125
2004-05-15,18.34375,18.0625,17.53125,17.625,17.71875,17.8125,18.1875,17.5625,17.6875,17.75,17.70625
2005-05-15,18.34375,18.4375,18.3125,18.875,18.1875,23.90625,23.5625,16.65625,24.125,18.28125,18.33125
2006-05-15,16.1875,16.03125,16.21875,16.0625,16.0,16.125,18.09375,16.0,17.46875,16.28125,16.1
2007-05-15,12.1875,13.78125,12.5,13.0625,13.21875,12.40625,14.34375,12.375,13.40625,12.71875,12.63125
2008-05-15,11.78125,11.3125,10.90625,10.15625,9.625,10.9375,9.59375,11.03125,11.0,10.5625,10.76875
